,prop,f-value,p-value
0,degree,8.043564760947586,8.189928891147181e-14
1,eigenvectorCentrality,6.054307358208179,6.497677158434952e-10
2,betweennessCentrality,7.8606094355959035,1.864290737570385e-13
3,closenessCentrality,1.8864351516425923,0.033787543450122234
4,harmonicCentrality,2.2195663613419536,0.010084872298665164
5,pagerank,7.989803607980678,1.0428113681629338e-13
6,coreNumber,1.1197335608705714,0.3413658995183514
7,onionLayer,1.3772992273639184,0.1728312807393422
8,effectiveSize,8.24329640306661,3.3406034488717204e-14
9,nodeCliqueNumber,1.5413673097061376,0.10582733900285562
10,numberOfCliques,8.625610383746547,6.0265317464706626e-15
11,clustering,0.9677156248351474,0.4788629364711533
12,squareClustering,0.6816843613987824,0.769677786479583
13,constraint,1.1917495291360063,0.28575037572571926
14,degree_neighborMean,1.159189396155671,0.31007684061247665
15,clustering_neighborMean,1.2687604716416905,0.23364699923552584
