,index,nodes GCC,edges,tokens,language
0,Ancient_Greek,500,8283,39279,Ancient_Greek
1,Arabic,499,5284,39185,Arabic
2,Armenian,500,5811,41252,Armenian
3,Basque,500,6082,39892,Basque
4,Belarusian,496,3762,36028,Belarusian
5,Bulgarian,498,5299,40158,Bulgarian
6,Catalan,500,5118,43775,Catalan
7,Chinese,500,3637,44608,Chinese
8,Classical_Chinese,500,7055,30611,Classical_Chinese
9,Croatian,500,5491,43919,Croatian
10,Czech,500,4890,38614,Czech
11,Danish,497,5973,42891,Danish
12,Dutch,495,5061,39952,Dutch
13,English,499,5751,42486,English
14,Estonian,499,5446,40653,Estonian
15,Finnish,500,6197,41102,Finnish
16,French,498,4905,43499,French
17,Galician,500,6422,42435,Galician
18,German,500,6012,42349,German
19,Hebrew,500,5476,37306,Hebrew
20,Hindi,499,5904,43264,Hindi
21,Icelandic,500,9884,43447,Icelandic
22,Indonesian,499,4897,41518,Indonesian
23,Irish,500,6510,44046,Irish
24,Italian,499,5040,41603,Italian
25,Japanese,500,4508,42686,Japanese
26,Korean,456,1503,39367,Korean
27,Latin,498,9266,39752,Latin
28,Latvian,500,5509,39721,Latvian
29,Lithuanian,500,5854,41720,Lithuanian
30,Naija,499,6466,32722,Naija
31,Norwegian,500,6208,41850,Norwegian
32,Old_Church_Slavonic,499,7785,34768,Old_Church_Slavonic
33,Old_East_Slavic,498,6493,32470,Old_East_Slavic
34,Old_French,500,4645,38552,Old_French
35,Persian,499,6222,43028,Persian
36,Polish,498,4239,35445,Polish
37,Portuguese,499,5785,42305,Portuguese
38,Romanian,500,8042,41482,Romanian
39,Russian,499,4987,42289,Russian
40,Scottish_Gaelic,499,5759,40680,Scottish_Gaelic
41,Serbian,499,5620,43991,Serbian
42,Slovak,498,3810,35708,Slovak
43,Slovenian,498,4449,42368,Slovenian
44,Spanish,500,5318,43337,Spanish
45,Swedish,499,6032,40204,Swedish
46,Turkish,500,5182,37678,Turkish
47,Ukrainian,498,4122,39110,Ukrainian
48,Urdu,496,5411,44957,Urdu
49,Western_Armenian,499,5319,39788,Western_Armenian
